Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,17-Jun-2003,21:00:00,17-Jun-2003 21:00:00,6.46,70.3,0.1,19.5,67.1,6.84,15.3,4.0
Patuxent River - Jug Bay,17-Jun-2003,21:15:00,17-Jun-2003 21:15:00,6.48,70.6,0.09,19.53,67.154,6.86,15.7,3.8
Patuxent River - Jug Bay,17-Jun-2003,21:30:00,17-Jun-2003 21:30:00,6.57,71.7,0.09,19.59,67.262,6.88,15.6,3.8
Patuxent River - Jug Bay,17-Jun-2003,21:45:00,17-Jun-2003 21:45:00,6.6,71.9,0.09,19.54,67.172,6.87,15.2,4.0
Patuxent River - Jug Bay,17-Jun-2003,22:00:00,17-Jun-2003 22:00:00,6.58,71.7,0.09,19.48,67.064,6.86,16.4,3.7
Patuxent River - Jug Bay,17-Jun-2003,22:15:00,17-Jun-2003 22:15:00,6.54,71.1,0.1,19.42,66.956,6.85,16.0,3.9
Patuxent River - Jug Bay,17-Jun-2003,22:30:00,17-Jun-2003 22:30:00,6.41,69.6,0.09,19.34,66.812,6.83,15.0,3.7
Patuxent River - Jug Bay,17-Jun-2003,22:45:00,17-Jun-2003 22:45:00,6.4,69.4,0.09,19.26,66.668,6.83,16.4,3.7
Patuxent River - Jug Bay,17-Jun-2003,23:00:00,17-Jun-2003 23:00:00,6.34,68.6,0.1,19.21,66.578,6.81,16.8,3.8
Patuxent River - Jug Bay,17-Jun-2003,23:15:00,17-Jun-2003 23:15:00,6.33,68.5,0.09,19.18,66.524,6.81,16.6,3.8
Patuxent River - Jug Bay,17-Jun-2003,23:30:00,17-Jun-2003 23:30:00,6.11,66.0,0.09,19.1,66.38,6.79,18.7,4.2
Patuxent River - Jug Bay,17-Jun-2003,23:45:00,17-Jun-2003 23:45:00,6.31,68.0,0.09,19.02,66.236,6.8,17.2,3.7
Patuxent River - Jug Bay,18-Jun-2003,00:00:00,18-Jun-2003 00:00:00,6.97,74.1,0.09,18.27,64.886,6.82,38.6,5.0
Patuxent River - Jug Bay,18-Jun-2003,00:15:00,18-Jun-2003 00:15:00,6.59,71.0,0.09,18.9,66.02,6.84,20.6,4.1
Patuxent River - Jug Bay,18-Jun-2003,00:30:00,18-Jun-2003 00:30:00,6.66,71.6,0.1,18.85,65.93,6.85,19.2,4.2
Patuxent River - Jug Bay,18-Jun-2003,00:45:00,18-Jun-2003 00:45:00,6.62,71.1,0.1,18.81,65.858,6.85,19.5,4.0
Patuxent River - Jug Bay,18-Jun-2003,01:00:00,18-Jun-2003 01:00:00,6.53,70.1,0.09,18.72,65.696,6.84,18.0,3.9
Patuxent River - Jug Bay,18-Jun-2003,01:15:00,18-Jun-2003 01:15:00,6.75,72.3,0.09,18.66,65.588,6.85,20.2,3.9
Patuxent River - Jug Bay,18-Jun-2003,01:30:00,18-Jun-2003 01:30:00,6.75,72.1,0.09,18.58,65.444,6.85,20.6,3.8
Patuxent River - Jug Bay,18-Jun-2003,01:45:00,18-Jun-2003 01:45:00,6.71,71.7,0.09,18.51,65.318,6.84,22.5,3.8
Patuxent River - Jug Bay,18-Jun-2003,02:00:00,18-Jun-2003 02:00:00,6.78,72.3,0.09,18.47,65.246,6.86,23.3,3.8
Patuxent River - Jug Bay,18-Jun-2003,02:15:00,18-Jun-2003 02:15:00,6.62,70.6,0.1,18.41,65.138,6.84,26.6,3.6
Patuxent River - Jug Bay,18-Jun-2003,02:30:00,18-Jun-2003 02:30:00,6.59,70.2,0.1,18.38,65.084,6.83,23.1,4.0
Patuxent River - Jug Bay,18-Jun-2003,02:45:00,18-Jun-2003 02:45:00,6.58,70.1,0.09,18.35,65.03,6.83,23.9,3.6
Patuxent River - Jug Bay,18-Jun-2003,03:00:00,18-Jun-2003 03:00:00,6.53,69.5,0.1,18.3,64.94,6.82,27.3,4.0
Patuxent River - Jug Bay,18-Jun-2003,03:15:00,18-Jun-2003 03:15:00,6.47,68.8,0.1,18.28,64.904,6.82,26.4,3.9
Patuxent River - Jug Bay,18-Jun-2003,03:30:00,18-Jun-2003 03:30:00,6.48,68.8,0.09,18.26,64.868,6.82,25.2,4.2
Patuxent River - Jug Bay,18-Jun-2003,03:45:00,18-Jun-2003 03:45:00,6.54,69.5,0.09,18.22,64.796,6.82,25.5,3.8
Patuxent River - Jug Bay,18-Jun-2003,04:00:00,18-Jun-2003 04:00:00,6.54,69.4,0.09,18.19,64.742,6.83,24.9,3.8
Patuxent River - Jug Bay,18-Jun-2003,04:15:00,18-Jun-2003 04:15:00,6.62,70.1,0.09,18.12,64.616,6.83,24.5,3.3
Patuxent River - Jug Bay,18-Jun-2003,04:30:00,18-Jun-2003 04:30:00,6.59,69.8,0.09,18.13,64.634,6.84,18.3,3.7
Patuxent River - Jug Bay,18-Jun-2003,04:45:00,18-Jun-2003 04:45:00,6.52,69.1,0.09,18.13,64.634,6.84,17.0,3.6
Patuxent River - Jug Bay,18-Jun-2003,05:00:00,18-Jun-2003 05:00:00,6.6,69.9,0.09,18.11,64.598,6.83,16.9,3.6
Patuxent River - Jug Bay,18-Jun-2003,05:15:00,18-Jun-2003 05:15:00,6.51,69.0,0.09,18.14,64.652,6.84,19.4,3.9
Patuxent River - Jug Bay,18-Jun-2003,05:30:00,18-Jun-2003 05:30:00,6.53,69.3,0.09,18.15,64.67,6.83,19.0,3.9
Patuxent River - Jug Bay,18-Jun-2003,05:45:00,18-Jun-2003 05:45:00,6.5,68.9,0.09,18.17,64.706,6.83,18.9,3.4
Patuxent River - Jug Bay,18-Jun-2003,06:00:00,18-Jun-2003 06:00:00,6.47,68.6,0.09,18.18,64.724,6.83,17.8,4.0
Patuxent River - Jug Bay,18-Jun-2003,06:15:00,18-Jun-2003 06:15:00,6.5,68.9,0.1,18.16,64.688,6.83,17.5,3.9
Patuxent River - Jug Bay,18-Jun-2003,06:30:00,18-Jun-2003 06:30:00,6.49,68.8,0.1,18.16,64.688,6.83,16.2,3.9
Patuxent River - Jug Bay,18-Jun-2003,06:45:00,18-Jun-2003 06:45:00,6.47,68.6,0.1,18.16,64.688,6.83,16.3,3.9
Patuxent River - Jug Bay,18-Jun-2003,07:00:00,18-Jun-2003 07:00:00,6.47,68.6,0.1,18.16,64.688,6.83,15.4,3.4
Patuxent River - Jug Bay,18-Jun-2003,07:15:00,18-Jun-2003 07:15:00,6.48,68.7,0.1,18.16,64.688,6.83,14.8,3.7
Patuxent River - Jug Bay,18-Jun-2003,07:30:00,18-Jun-2003 07:30:00,6.46,68.6,0.1,18.17,64.706,6.83,15.5,3.7
Patuxent River - Jug Bay,18-Jun-2003,07:45:00,18-Jun-2003 07:45:00,6.44,68.3,0.1,18.17,64.706,6.84,15.1,3.5
Patuxent River - Jug Bay,18-Jun-2003,08:00:00,18-Jun-2003 08:00:00,6.45,68.4,0.1,18.19,64.742,6.84,15.9,3.4
Patuxent River - Jug Bay,18-Jun-2003,08:15:00,18-Jun-2003 08:15:00,6.44,68.3,0.1,18.21,64.778,6.84,16.6,3.6
Patuxent River - Jug Bay,18-Jun-2003,08:30:00,18-Jun-2003 08:30:00,6.43,68.3,0.1,18.22,64.796,6.84,15.6,3.5
Patuxent River - Jug Bay,18-Jun-2003,08:45:00,18-Jun-2003 08:45:00,6.42,68.1,0.1,18.23,64.814,6.84,15.8,3.4
Patuxent River - Jug Bay,18-Jun-2003,09:00:00,18-Jun-2003 09:00:00,6.39,67.9,0.1,18.24,64.832,6.84,14.5,3.7
Patuxent River - Jug Bay,18-Jun-2003,09:15:00,18-Jun-2003 09:15:00,6.4,68.0,0.1,18.24,64.832,6.84,15.7,4.4
Patuxent River - Jug Bay,18-Jun-2003,09:30:00,18-Jun-2003 09:30:00,6.47,68.7,0.1,18.27,64.886,6.84,14.8,4.1
Patuxent River - Jug Bay,18-Jun-2003,09:45:00,18-Jun-2003 09:45:00,6.47,68.8,0.1,18.27,64.886,6.84,14.1,3.3
Patuxent River - Jug Bay,18-Jun-2003,10:00:00,18-Jun-2003 10:00:00,6.47,68.7,0.1,18.26,64.868,6.84,13.7,3.4
Patuxent River - Jug Bay,18-Jun-2003,10:15:00,18-Jun-2003 10:15:00,7.32,77.0,0.1,17.81,64.058,6.83,38.6,4.7
Patuxent River - Jug Bay,18-Jun-2003,10:30:00,18-Jun-2003 10:30:00,7.09,74.9,0.1,17.95,64.31,6.85,34.4,4.6
Patuxent River - Jug Bay,18-Jun-2003,10:45:00,18-Jun-2003 10:45:00,6.78,71.9,0.1,18.17,64.706,6.83,28.8,4.2
Patuxent River - Jug Bay,18-Jun-2003,11:00:00,18-Jun-2003 11:00:00,6.65,70.5,0.1,18.17,64.706,6.83,32.8,4.0
Patuxent River - Jug Bay,18-Jun-2003,11:15:00,18-Jun-2003 11:15:00,6.69,71.0,0.1,18.16,64.688,6.83,34.8,4.2
Patuxent River - Jug Bay,18-Jun-2003,11:30:00,18-Jun-2003 11:30:00,6.62,70.2,0.09,18.18,64.724,6.82,36.8,4.5
Patuxent River - Jug Bay,18-Jun-2003,11:45:00,18-Jun-2003 11:45:00,6.63,70.3,0.09,18.19,64.742,6.83,45.8,4.5
Patuxent River - Jug Bay,18-Jun-2003,12:00:00,18-Jun-2003 12:00:00,6.84,72.6,0.09,18.17,64.706,6.82,42.7,4.1
Patuxent River - Jug Bay,18-Jun-2003,12:15:00,18-Jun-2003 12:15:00,6.92,73.3,0.09,18.13,64.634,6.83,48.6,4.7
Patuxent River - Jug Bay,18-Jun-2003,12:30:00,18-Jun-2003 12:30:00,7.27,76.9,0.09,18.08,64.544,6.84,43.3,4.3
Patuxent River - Jug Bay,18-Jun-2003,12:45:00,18-Jun-2003 12:45:00,7.34,77.6,0.09,18.04,64.472,6.86,48.3,4.2
Patuxent River - Jug Bay,18-Jun-2003,13:00:00,18-Jun-2003 13:00:00,7.26,76.9,0.09,18.11,64.598,6.83,43.9,4.5
Patuxent River - Jug Bay,18-Jun-2003,13:15:00,18-Jun-2003 13:15:00,7.47,79.1,0.08,18.11,64.598,6.85,45.9,4.5
Patuxent River - Jug Bay,18-Jun-2003,13:30:00,18-Jun-2003 13:30:00,7.51,79.4,0.08,18.08,64.544,6.85,54.9,4.8
Patuxent River - Jug Bay,18-Jun-2003,13:45:00,18-Jun-2003 13:45:00,7.35,77.9,0.08,18.16,64.688,6.84,57.6,5.2
Patuxent River - Jug Bay,18-Jun-2003,14:00:00,18-Jun-2003 14:00:00,7.43,78.8,0.08,18.16,64.688,6.85,66.2,5.4
Patuxent River - Jug Bay,18-Jun-2003,14:15:00,18-Jun-2003 14:15:00,7.46,79.1,0.08,18.18,64.724,6.85,65.9,5.0
Patuxent River - Jug Bay,18-Jun-2003,14:30:00,18-Jun-2003 14:30:00,7.32,77.7,0.08,18.21,64.778,6.82,70.1,4.9
Patuxent River - Jug Bay,18-Jun-2003,14:45:00,18-Jun-2003 14:45:00,7.19,76.4,0.09,18.25,64.85,6.82,78.2,5.5
Patuxent River - Jug Bay,18-Jun-2003,15:00:00,18-Jun-2003 15:00:00,7.25,77.0,0.08,18.27,64.886,6.83,66.4,5.3
Patuxent River - Jug Bay,18-Jun-2003,15:15:00,18-Jun-2003 15:15:00,7.25,77.0,0.08,18.28,64.904,6.82,65.6,5.2
Patuxent River - Jug Bay,18-Jun-2003,15:30:00,18-Jun-2003 15:30:00,7.24,77.0,0.08,18.3,64.94,6.82,60.3,5.2
Patuxent River - Jug Bay,18-Jun-2003,15:45:00,18-Jun-2003 15:45:00,7.16,76.2,0.08,18.34,65.012,6.83,60.6,5.0
Patuxent River - Jug Bay,18-Jun-2003,16:00:00,18-Jun-2003 16:00:00,7.16,76.1,0.08,18.27,64.886,6.81,61.9,4.7
Patuxent River - Jug Bay,18-Jun-2003,16:15:00,18-Jun-2003 16:15:00,7.14,76.0,0.08,18.33,64.994,6.81,56.7,5.0
Patuxent River - Jug Bay,18-Jun-2003,16:30:00,18-Jun-2003 16:30:00,7.05,75.0,0.08,18.33,64.994,6.8,60.6,5.3
Patuxent River - Jug Bay,18-Jun-2003,16:45:00,18-Jun-2003 16:45:00,6.99,74.5,0.08,18.4,65.12,6.81,57.9,4.8
Patuxent River - Jug Bay,18-Jun-2003,17:00:00,18-Jun-2003 17:00:00,6.96,74.3,0.08,18.47,65.246,6.81,57.4,5.1
Patuxent River - Jug Bay,18-Jun-2003,17:15:00,18-Jun-2003 17:15:00,6.96,74.4,0.08,18.52,65.336,6.8,49.4,4.9
Patuxent River - Jug Bay,18-Jun-2003,17:30:00,18-Jun-2003 17:30:00,6.93,74.0,0.08,18.51,65.318,6.79,40.7,4.5
Patuxent River - Jug Bay,18-Jun-2003,17:45:00,18-Jun-2003 17:45:00,6.93,74.0,0.08,18.49,65.282,6.8,33.0,4.9
Patuxent River - Jug Bay,18-Jun-2003,18:00:00,18-Jun-2003 18:00:00,6.88,73.5,0.08,18.5,65.3,6.81,31.1,4.2
Patuxent River - Jug Bay,18-Jun-2003,18:15:00,18-Jun-2003 18:15:00,6.9,73.7,0.08,18.52,65.336,6.8,31.9,4.8
Patuxent River - Jug Bay,18-Jun-2003,18:30:00,18-Jun-2003 18:30:00,6.88,73.6,0.08,18.59,65.462,6.8,30.8,4.7
Patuxent River - Jug Bay,18-Jun-2003,18:45:00,18-Jun-2003 18:45:00,6.86,73.5,0.08,18.63,65.534,6.8,30.7,5.2
Patuxent River - Jug Bay,18-Jun-2003,19:00:00,18-Jun-2003 19:00:00,6.84,73.3,0.08,18.64,65.552,6.8,30.0,4.6
Patuxent River - Jug Bay,18-Jun-2003,19:15:00,18-Jun-2003 19:15:00,6.82,73.0,0.08,18.61,65.498,6.8,29.7,4.7
Patuxent River - Jug Bay,18-Jun-2003,19:30:00,18-Jun-2003 19:30:00,6.76,72.3,0.08,18.58,65.444,6.8,27.4,4.8
Patuxent River - Jug Bay,18-Jun-2003,19:45:00,18-Jun-2003 19:45:00,6.77,72.5,0.08,18.59,65.462,6.8,28.5,6.1
Patuxent River - Jug Bay,18-Jun-2003,20:00:00,18-Jun-2003 20:00:00,6.77,72.4,0.08,18.56,65.408,6.8,27.7,4.7
Patuxent River - Jug Bay,18-Jun-2003,20:15:00,18-Jun-2003 20:15:00,6.82,72.9,0.08,18.56,65.408,6.8,29.0,4.9
Patuxent River - Jug Bay,18-Jun-2003,20:30:00,18-Jun-2003 20:30:00,6.83,73.1,0.08,18.57,65.426,6.8,27.7,4.5
Patuxent River - Jug Bay,18-Jun-2003,20:45:00,18-Jun-2003 20:45:00,6.83,73.0,0.08,18.59,65.462,6.8,28.5,4.8
Patuxent River - Jug Bay,18-Jun-2003,21:00:00,18-Jun-2003 21:00:00,6.83,73.0,0.08,18.58,65.444,6.8,28.1,4.6
Patuxent River - Jug Bay,18-Jun-2003,21:15:00,18-Jun-2003 21:15:00,6.9,73.8,0.09,18.58,65.444,6.81,34.1,5.7
Patuxent River - Jug Bay,18-Jun-2003,21:30:00,18-Jun-2003 21:30:00,6.91,73.8,0.09,18.57,65.426,6.81,34.9,6.0
Patuxent River - Jug Bay,18-Jun-2003,21:45:00,18-Jun-2003 21:45:00,6.9,73.8,0.09,18.57,65.426,6.82,34.7,5.6
Patuxent River - Jug Bay,18-Jun-2003,22:00:00,18-Jun-2003 22:00:00,6.89,73.7,0.09,18.57,65.426,6.81,34.9,5.9
Patuxent River - Jug Bay,18-Jun-2003,22:15:00,18-Jun-2003 22:15:00,6.9,73.8,0.09,18.58,65.444,6.82,35.8,5.7
Patuxent River - Jug Bay,18-Jun-2003,22:30:00,18-Jun-2003 22:30:00,6.85,73.3,0.09,18.57,65.426,6.81,35.5,5.6
Patuxent River - Jug Bay,18-Jun-2003,22:45:00,18-Jun-2003 22:45:00,6.81,72.7,0.09,18.52,65.336,6.8,36.9,5.6
Patuxent River - Jug Bay,18-Jun-2003,23:00:00,18-Jun-2003 23:00:00,6.84,72.9,0.09,18.41,65.138,6.79,36.1,4.8
Patuxent River - Jug Bay,18-Jun-2003,23:15:00,18-Jun-2003 23:15:00,6.85,72.9,0.08,18.35,65.03,6.8,31.4,4.1
Patuxent River - Jug Bay,18-Jun-2003,23:30:00,18-Jun-2003 23:30:00,6.84,72.9,0.09,18.37,65.066,6.78,38.0,4.6
Patuxent River - Jug Bay,18-Jun-2003,23:45:00,18-Jun-2003 23:45:00,6.95,73.9,0.08,18.29,64.922,6.81,39.3,4.8
Patuxent River - Jug Bay,19-Jun-2003,00:00:00,19-Jun-2003 00:00:00,7.02,76.6,0.09,19.52,67.136,6.84,20.7,4.2
Patuxent River - Jug Bay,19-Jun-2003,00:15:00,19-Jun-2003 00:15:00,6.98,74.3,0.09,18.33,64.994,6.8,43.2,10.7
Patuxent River - Jug Bay,19-Jun-2003,00:30:00,19-Jun-2003 00:30:00,6.88,73.1,0.09,18.28,64.904,6.82,38.2,5.2
Patuxent River - Jug Bay,19-Jun-2003,00:45:00,19-Jun-2003 00:45:00,6.9,73.4,0.09,18.3,64.94,6.8,34.9,5.0
Patuxent River - Jug Bay,19-Jun-2003,01:00:00,19-Jun-2003 01:00:00,7.04,74.7,0.09,18.22,64.796,6.81,36.4,4.8
Patuxent River - Jug Bay,19-Jun-2003,01:15:00,19-Jun-2003 01:15:00,7.09,75.2,0.09,18.19,64.742,6.84,35.9,4.7
Patuxent River - Jug Bay,19-Jun-2003,01:30:00,19-Jun-2003 01:30:00,7.11,75.3,0.09,18.14,64.652,6.85,37.8,4.7
Patuxent River - Jug Bay,19-Jun-2003,01:45:00,19-Jun-2003 01:45:00,7.0,74.3,0.09,18.21,64.778,6.81,33.8,4.4
Patuxent River - Jug Bay,19-Jun-2003,02:00:00,19-Jun-2003 02:00:00,6.99,74.2,0.09,18.22,64.796,6.83,36.8,4.8
Patuxent River - Jug Bay,19-Jun-2003,02:15:00,19-Jun-2003 02:15:00,7.01,74.3,0.09,18.19,64.742,6.83,37.8,4.4
Patuxent River - Jug Bay,19-Jun-2003,02:30:00,19-Jun-2003 02:30:00,7.02,74.4,0.09,18.17,64.706,6.84,35.8,4.2
Patuxent River - Jug Bay,19-Jun-2003,02:45:00,19-Jun-2003 02:45:00,7.01,74.3,0.09,18.18,64.724,6.85,37.7,4.2
Patuxent River - Jug Bay,19-Jun-2003,03:00:00,19-Jun-2003 03:00:00,7.04,74.6,0.09,18.11,64.598,6.84,40.3,4.2
Patuxent River - Jug Bay,19-Jun-2003,03:15:00,19-Jun-2003 03:15:00,6.94,73.6,0.09,18.13,64.634,6.83,37.9,4.1
Patuxent River - Jug Bay,19-Jun-2003,03:30:00,19-Jun-2003 03:30:00,7.0,74.1,0.09,18.11,64.598,6.83,36.3,4.4
Patuxent River - Jug Bay,19-Jun-2003,03:45:00,19-Jun-2003 03:45:00,6.97,73.8,0.09,18.13,64.634,6.82,34.2,4.5
Patuxent River - Jug Bay,19-Jun-2003,04:00:00,19-Jun-2003 04:00:00,6.9,73.1,0.09,18.13,64.634,6.83,35.3,4.3
Patuxent River - Jug Bay,19-Jun-2003,04:15:00,19-Jun-2003 04:15:00,6.85,72.7,0.09,18.16,64.688,6.82,34.0,4.6
Patuxent River - Jug Bay,19-Jun-2003,04:30:00,19-Jun-2003 04:30:00,6.78,72.0,0.09,18.18,64.724,6.81,32.2,4.4
Patuxent River - Jug Bay,19-Jun-2003,04:45:00,19-Jun-2003 04:45:00,6.79,72.0,0.09,18.17,64.706,6.82,33.2,4.3
Patuxent River - Jug Bay,19-Jun-2003,05:00:00,19-Jun-2003 05:00:00,6.79,71.9,0.09,18.12,64.616,6.82,32.6,4.7
Patuxent River - Jug Bay,19-Jun-2003,05:15:00,19-Jun-2003 05:15:00,6.77,71.8,0.09,18.14,64.652,6.82,31.1,4.3
Patuxent River - Jug Bay,19-Jun-2003,05:30:00,19-Jun-2003 05:30:00,6.71,71.2,0.09,18.22,64.796,6.82,25.2,4.7
Patuxent River - Jug Bay,19-Jun-2003,05:45:00,19-Jun-2003 05:45:00,6.68,70.9,0.09,18.2,64.76,6.83,23.6,4.5
Patuxent River - Jug Bay,19-Jun-2003,06:00:00,19-Jun-2003 06:00:00,6.66,70.6,0.09,18.21,64.778,6.82,25.3,4.4
Patuxent River - Jug Bay,19-Jun-2003,06:15:00,19-Jun-2003 06:15:00,6.68,70.8,0.09,18.17,64.706,6.82,24.8,4.1
Patuxent River - Jug Bay,19-Jun-2003,06:30:00,19-Jun-2003 06:30:00,6.7,71.0,0.09,18.16,64.688,6.82,24.2,4.5
Patuxent River - Jug Bay,19-Jun-2003,06:45:00,19-Jun-2003 06:45:00,6.69,70.9,0.09,18.18,64.724,6.83,24.0,4.0
Patuxent River - Jug Bay,19-Jun-2003,07:00:00,19-Jun-2003 07:00:00,6.71,71.2,0.09,18.2,64.76,6.83,23.1,4.3
Patuxent River - Jug Bay,19-Jun-2003,07:15:00,19-Jun-2003 07:15:00,6.64,70.5,0.09,18.21,64.778,6.83,23.5,3.9
Patuxent River - Jug Bay,19-Jun-2003,07:30:00,19-Jun-2003 07:30:00,6.62,70.3,0.09,18.23,64.814,6.83,23.6,4.7
Patuxent River - Jug Bay,19-Jun-2003,07:45:00,19-Jun-2003 07:45:00,6.63,70.4,0.09,18.24,64.832,6.83,22.5,5.1
Patuxent River - Jug Bay,19-Jun-2003,08:00:00,19-Jun-2003 08:00:00,6.6,70.1,0.09,18.25,64.85,6.82,23.4,4.6
Patuxent River - Jug Bay,19-Jun-2003,08:15:00,19-Jun-2003 08:15:00,6.55,69.6,0.09,18.26,64.868,6.82,21.4,4.1
Patuxent River - Jug Bay,19-Jun-2003,08:30:00,19-Jun-2003 08:30:00,6.54,69.5,0.09,18.26,64.868,6.82,21.8,5.6
Patuxent River - Jug Bay,19-Jun-2003,08:45:00,19-Jun-2003 08:45:00,6.56,69.7,0.09,18.25,64.85,6.82,22.1,4.3
Patuxent River - Jug Bay,19-Jun-2003,09:00:00,19-Jun-2003 09:00:00,6.58,69.9,0.09,18.25,64.85,6.82,21.6,4.1
Patuxent River - Jug Bay,19-Jun-2003,09:15:00,19-Jun-2003 09:15:00,6.57,69.8,0.09,18.26,64.868,6.82,21.5,4.5
Patuxent River - Jug Bay,19-Jun-2003,09:30:00,19-Jun-2003 09:30:00,6.59,70.0,0.09,18.26,64.868,6.81,22.3,4.3
Patuxent River - Jug Bay,19-Jun-2003,09:45:00,19-Jun-2003 09:45:00,6.55,69.6,0.09,18.26,64.868,6.81,21.7,4.4
Patuxent River - Jug Bay,19-Jun-2003,10:00:00,19-Jun-2003 10:00:00,6.57,69.8,0.09,18.27,64.886,6.81,22.5,4.2
Patuxent River - Jug Bay,19-Jun-2003,10:15:00,19-Jun-2003 10:15:00,6.59,70.0,0.09,18.29,64.922,6.81,21.9,4.1
Patuxent River - Jug Bay,19-Jun-2003,10:30:00,19-Jun-2003 10:30:00,6.59,70.1,0.09,18.28,64.904,6.81,22.3,4.0
Patuxent River - Jug Bay,19-Jun-2003,10:45:00,19-Jun-2003 10:45:00,6.62,70.4,0.09,18.34,65.012,6.8,22.8,4.2
Patuxent River - Jug Bay,19-Jun-2003,11:00:00,19-Jun-2003 11:00:00,6.83,73.1,0.1,18.62,65.516,6.82,23.9,5.4
Patuxent River - Jug Bay,19-Jun-2003,11:15:00,19-Jun-2003 11:15:00,6.88,73.7,0.1,18.67,65.606,6.81,23.5,5.0
Patuxent River - Jug Bay,19-Jun-2003,11:30:00,19-Jun-2003 11:30:00,6.94,74.1,0.1,18.5,65.3,6.83,26.2,4.9
Patuxent River - Jug Bay,19-Jun-2003,11:45:00,19-Jun-2003 11:45:00,6.86,73.3,0.09,18.55,65.39,6.81,24.7,5.0
Patuxent River - Jug Bay,19-Jun-2003,12:00:00,19-Jun-2003 12:00:00,6.88,73.5,0.09,18.54,65.372,6.83,25.8,4.1
Patuxent River - Jug Bay,19-Jun-2003,12:15:00,19-Jun-2003 12:15:00,6.93,74.0,0.09,18.54,65.372,6.84,25.8,4.5
Patuxent River - Jug Bay,19-Jun-2003,12:30:00,19-Jun-2003 12:30:00,6.92,74.0,0.09,18.58,65.444,6.85,26.7,4.6
Patuxent River - Jug Bay,19-Jun-2003,12:45:00,19-Jun-2003 12:45:00,7.0,74.9,0.09,18.64,65.552,6.84,30.8,4.5
Patuxent River - Jug Bay,19-Jun-2003,13:00:00,19-Jun-2003 13:00:00,7.13,76.3,0.09,18.6,65.48,6.87,29.9,4.7
Patuxent River - Jug Bay,19-Jun-2003,13:15:00,19-Jun-2003 13:15:00,7.09,76.2,0.09,18.81,65.858,6.86,30.6,4.7
Patuxent River - Jug Bay,19-Jun-2003,13:30:00,19-Jun-2003 13:30:00,7.11,76.5,0.09,18.87,65.966,6.86,30.3,4.6
Patuxent River - Jug Bay,19-Jun-2003,13:45:00,19-Jun-2003 13:45:00,7.19,77.3,0.09,18.82,65.876,6.9,32.6,4.6
Patuxent River - Jug Bay,19-Jun-2003,14:00:00,19-Jun-2003 14:00:00,7.26,78.4,0.09,19.04,66.272,6.87,29.9,4.5
Patuxent River - Jug Bay,19-Jun-2003,14:15:00,19-Jun-2003 14:15:00,7.34,79.3,0.09,19.08,66.344,6.88,29.9,4.0
Patuxent River - Jug Bay,19-Jun-2003,14:30:00,19-Jun-2003 14:30:00,7.39,79.8,0.09,19.07,66.326,6.87,32.7,4.1
Patuxent River - Jug Bay,19-Jun-2003,14:45:00,19-Jun-2003 14:45:00,7.42,80.4,0.09,19.22,66.596,6.89,31.5,4.5
Patuxent River - Jug Bay,19-Jun-2003,15:00:00,19-Jun-2003 15:00:00,7.19,78.1,0.09,19.35,66.83,6.88,34.0,4.4
Patuxent River - Jug Bay,19-Jun-2003,15:15:00,19-Jun-2003 15:15:00,7.38,80.1,0.09,19.35,66.83,6.85,34.6,4.7
Patuxent River - Jug Bay,19-Jun-2003,15:30:00,19-Jun-2003 15:30:00,7.2,78.2,0.09,19.4,66.92,6.83,34.3,4.8
Patuxent River - Jug Bay,19-Jun-2003,15:45:00,19-Jun-2003 15:45:00,7.38,80.2,0.09,19.43,66.974,6.86,31.1,4.5
Patuxent River - Jug Bay,19-Jun-2003,16:00:00,19-Jun-2003 16:00:00,7.29,79.4,0.09,19.46,67.028,6.87,34.0,4.6
Patuxent River - Jug Bay,19-Jun-2003,16:15:00,19-Jun-2003 16:15:00,7.29,79.5,0.09,19.56,67.208,6.86,31.3,4.3
Patuxent River - Jug Bay,19-Jun-2003,16:30:00,19-Jun-2003 16:30:00,7.3,79.6,0.09,19.55,67.19,6.86,30.9,4.5
Patuxent River - Jug Bay,19-Jun-2003,16:45:00,19-Jun-2003 16:45:00,7.24,79.0,0.09,19.57,67.226,6.87,29.9,4.3
Patuxent River - Jug Bay,19-Jun-2003,17:00:00,19-Jun-2003 17:00:00,7.17,78.2,0.09,19.59,67.262,6.85,31.2,4.4
Patuxent River - Jug Bay,19-Jun-2003,17:15:00,19-Jun-2003 17:15:00,7.16,78.2,0.09,19.65,67.37,6.85,29.4,4.1
Patuxent River - Jug Bay,19-Jun-2003,17:30:00,19-Jun-2003 17:30:00,7.21,78.8,0.09,19.69,67.442,6.86,25.8,4.8
Patuxent River - Jug Bay,19-Jun-2003,17:45:00,19-Jun-2003 17:45:00,7.17,78.4,0.09,19.69,67.442,6.85,27.4,4.5
Patuxent River - Jug Bay,19-Jun-2003,18:00:00,19-Jun-2003 18:00:00,7.15,78.3,0.09,19.72,67.496,6.86,24.7,4.3
Patuxent River - Jug Bay,19-Jun-2003,18:15:00,19-Jun-2003 18:15:00,7.08,77.4,0.09,19.72,67.496,6.86,22.4,4.2
Patuxent River - Jug Bay,19-Jun-2003,18:30:00,19-Jun-2003 18:30:00,7.02,76.8,0.09,19.72,67.496,6.86,21.9,4.6
