Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,12-Apr-2005,21:00:00,12-Apr-2005 21:00:00,10.08,99.8,0.13,14.9,58.82,7.5,13.3,4.9
Patuxent River - Jug Bay,12-Apr-2005,21:15:00,12-Apr-2005 21:15:00,10.04,99.5,0.13,14.91,58.838,7.49,14.7,5.1
Patuxent River - Jug Bay,12-Apr-2005,21:30:00,12-Apr-2005 21:30:00,10.01,98.8,0.13,14.75,58.55,7.48,16.3,4.4
Patuxent River - Jug Bay,12-Apr-2005,21:45:00,12-Apr-2005 21:45:00,9.88,97.1,0.13,14.53,58.154,7.46,20.5,4.6
Patuxent River - Jug Bay,12-Apr-2005,22:00:00,12-Apr-2005 22:00:00,9.83,96.4,0.12,14.45,58.01,7.46,23.1,4.9
Patuxent River - Jug Bay,12-Apr-2005,22:15:00,12-Apr-2005 22:15:00,9.83,96.4,0.12,14.42,57.956,7.46,21.3,4.6
Patuxent River - Jug Bay,12-Apr-2005,22:30:00,12-Apr-2005 22:30:00,9.84,96.3,0.13,14.34,57.812,7.45,20.8,4.5
Patuxent River - Jug Bay,12-Apr-2005,22:45:00,12-Apr-2005 22:45:00,9.87,96.2,0.13,14.18,57.524,7.41,22.2,3.5
Patuxent River - Jug Bay,12-Apr-2005,23:00:00,12-Apr-2005 23:00:00,9.88,96.4,0.12,14.24,57.632,7.44,19.1,4.0
Patuxent River - Jug Bay,12-Apr-2005,23:15:00,12-Apr-2005 23:15:00,9.88,96.4,0.12,14.21,57.578,7.44,20.2,3.3
Patuxent River - Jug Bay,12-Apr-2005,23:30:00,12-Apr-2005 23:30:00,9.86,96.1,0.13,14.16,57.488,7.43,20.0,3.7
Patuxent River - Jug Bay,12-Apr-2005,23:45:00,12-Apr-2005 23:45:00,9.76,94.9,0.13,14.03,57.254,7.42,20.2,3.6
Patuxent River - Jug Bay,13-Apr-2005,00:00:00,13-Apr-2005 00:00:00,9.76,94.7,0.13,14.01,57.218,7.43,20.2,4.2
Patuxent River - Jug Bay,13-Apr-2005,00:15:00,13-Apr-2005 00:15:00,9.68,93.8,0.13,13.93,57.074,7.42,20.9,3.2
Patuxent River - Jug Bay,13-Apr-2005,00:30:00,13-Apr-2005 00:30:00,9.52,92.1,0.13,13.8,56.84,7.41,20.7,3.8
Patuxent River - Jug Bay,13-Apr-2005,00:45:00,13-Apr-2005 00:45:00,9.48,91.6,0.12,13.78,56.804,7.41,18.0,3.9
Patuxent River - Jug Bay,13-Apr-2005,01:00:00,13-Apr-2005 01:00:00,9.41,90.8,0.12,13.75,56.75,7.4,20.6,3.4
Patuxent River - Jug Bay,13-Apr-2005,01:15:00,13-Apr-2005 01:15:00,9.33,90.0,0.12,13.69,56.642,7.39,16.2,3.4
Patuxent River - Jug Bay,13-Apr-2005,01:30:00,13-Apr-2005 01:30:00,9.26,89.2,0.12,13.62,56.516,7.39,17.2,3.5
Patuxent River - Jug Bay,13-Apr-2005,01:45:00,13-Apr-2005 01:45:00,9.22,88.6,0.12,13.57,56.426,7.38,15.1,2.3
Patuxent River - Jug Bay,13-Apr-2005,02:00:00,13-Apr-2005 02:00:00,9.06,86.9,0.12,13.44,56.192,7.37,15.1,2.9
Patuxent River - Jug Bay,13-Apr-2005,02:15:00,13-Apr-2005 02:15:00,9.01,86.3,0.12,13.39,56.102,7.37,15.3,3.1
Patuxent River - Jug Bay,13-Apr-2005,02:30:00,13-Apr-2005 02:30:00,8.99,86.1,0.12,13.36,56.048,7.37,14.5,2.8
Patuxent River - Jug Bay,13-Apr-2005,02:45:00,13-Apr-2005 02:45:00,8.94,85.6,0.12,13.34,56.012,7.37,13.3,3.6
Patuxent River - Jug Bay,13-Apr-2005,03:00:00,13-Apr-2005 03:00:00,8.87,84.8,0.12,13.31,55.958,7.37,11.9,5.8
Patuxent River - Jug Bay,13-Apr-2005,03:15:00,13-Apr-2005 03:15:00,8.82,84.2,0.12,13.26,55.868,7.35,16.6,3.3
Patuxent River - Jug Bay,13-Apr-2005,03:30:00,13-Apr-2005 03:30:00,8.75,83.5,0.12,13.25,55.85,7.33,16.5,3.7
Patuxent River - Jug Bay,13-Apr-2005,03:45:00,13-Apr-2005 03:45:00,8.79,84.0,0.12,13.27,55.886,7.35,15.6,3.0
Patuxent River - Jug Bay,13-Apr-2005,04:00:00,13-Apr-2005 04:00:00,8.92,85.4,0.12,13.35,56.03,7.36,15.7,3.3
Patuxent River - Jug Bay,13-Apr-2005,04:15:00,13-Apr-2005 04:15:00,8.94,85.7,0.12,13.38,56.084,7.36,16.0,3.4
Patuxent River - Jug Bay,13-Apr-2005,04:30:00,13-Apr-2005 04:30:00,9.02,86.5,0.13,13.4,56.12,7.36,14.5,3.8
Patuxent River - Jug Bay,13-Apr-2005,04:45:00,13-Apr-2005 04:45:00,9.06,86.8,0.13,13.41,56.138,7.36,14.3,3.0
Patuxent River - Jug Bay,13-Apr-2005,05:00:00,13-Apr-2005 05:00:00,9.11,87.3,0.13,13.44,56.192,7.36,14.6,3.5
Patuxent River - Jug Bay,13-Apr-2005,05:15:00,13-Apr-2005 05:15:00,9.14,87.7,0.13,13.47,56.246,7.37,16.3,3.5
Patuxent River - Jug Bay,13-Apr-2005,05:30:00,13-Apr-2005 05:30:00,9.15,87.7,0.13,13.4,56.12,7.36,16.1,3.4
Patuxent River - Jug Bay,13-Apr-2005,05:45:00,13-Apr-2005 05:45:00,9.14,87.6,0.13,13.39,56.102,7.37,17.9,4.1
Patuxent River - Jug Bay,13-Apr-2005,06:00:00,13-Apr-2005 06:00:00,9.11,87.2,0.13,13.32,55.976,7.36,16.1,4.3
Patuxent River - Jug Bay,13-Apr-2005,06:15:00,13-Apr-2005 06:15:00,9.11,87.1,0.13,13.31,55.958,7.36,17.3,3.4
Patuxent River - Jug Bay,13-Apr-2005,06:30:00,13-Apr-2005 06:30:00,9.11,87.2,0.12,13.33,55.994,7.37,17.1,3.4
Patuxent River - Jug Bay,13-Apr-2005,06:45:00,13-Apr-2005 06:45:00,9.16,87.8,0.13,13.4,56.12,7.37,17.6,3.6
Patuxent River - Jug Bay,13-Apr-2005,07:00:00,13-Apr-2005 07:00:00,9.19,88.2,0.13,13.46,56.228,7.38,16.0,4.0
Patuxent River - Jug Bay,13-Apr-2005,07:15:00,13-Apr-2005 07:15:00,9.23,88.7,0.13,13.53,56.354,7.38,17.2,4.3
Patuxent River - Jug Bay,13-Apr-2005,07:30:00,13-Apr-2005 07:30:00,9.21,88.5,0.13,13.51,56.318,7.38,19.7,4.5
Patuxent River - Jug Bay,13-Apr-2005,07:45:00,13-Apr-2005 07:45:00,9.16,87.9,0.13,13.44,56.192,7.37,16.7,4.0
Patuxent River - Jug Bay,13-Apr-2005,08:00:00,13-Apr-2005 08:00:00,9.18,88.1,0.13,13.47,56.246,7.38,16.7,4.2
Patuxent River - Jug Bay,13-Apr-2005,08:15:00,13-Apr-2005 08:15:00,9.19,88.3,0.13,13.53,56.354,7.38,16.2,5.0
Patuxent River - Jug Bay,13-Apr-2005,08:30:00,13-Apr-2005 08:30:00,9.2,88.4,0.13,13.53,56.354,7.39,16.5,4.8
Patuxent River - Jug Bay,13-Apr-2005,08:45:00,13-Apr-2005 08:45:00,9.29,89.4,0.13,13.61,56.498,7.39,15.9,5.4
Patuxent River - Jug Bay,13-Apr-2005,09:00:00,13-Apr-2005 09:00:00,9.26,89.1,0.13,13.57,56.426,7.38,13.4,3.8
Patuxent River - Jug Bay,13-Apr-2005,09:15:00,13-Apr-2005 09:15:00,9.37,90.4,0.12,13.71,56.678,7.4,15.5,5.3
Patuxent River - Jug Bay,13-Apr-2005,09:30:00,13-Apr-2005 09:30:00,9.44,91.2,0.12,13.79,56.822,7.41,16.9,4.9
Patuxent River - Jug Bay,13-Apr-2005,09:45:00,13-Apr-2005 09:45:00,9.42,91.0,0.12,13.78,56.804,7.41,17.2,5.0
Patuxent River - Jug Bay,13-Apr-2005,10:00:00,13-Apr-2005 10:00:00,9.39,90.7,0.12,13.78,56.804,7.4,18.6,5.2
Patuxent River - Jug Bay,13-Apr-2005,10:15:00,13-Apr-2005 10:15:00,9.41,91.0,0.12,13.81,56.858,7.4,19.1,5.5
Patuxent River - Jug Bay,13-Apr-2005,10:30:00,13-Apr-2005 10:30:00,9.48,91.8,0.12,13.9,57.02,7.41,22.0,5.1
Patuxent River - Jug Bay,13-Apr-2005,10:45:00,13-Apr-2005 10:45:00,9.68,94.2,0.12,14.07,57.326,7.42,18.6,3.9
Patuxent River - Jug Bay,13-Apr-2005,11:00:00,13-Apr-2005 11:00:00,9.84,95.9,0.12,14.18,57.524,7.44,18.8,3.6
Patuxent River - Jug Bay,13-Apr-2005,11:15:00,13-Apr-2005 11:15:00,9.9,96.8,0.12,14.32,57.776,7.45,17.8,2.7
Patuxent River - Jug Bay,13-Apr-2005,11:30:00,13-Apr-2005 11:30:00,9.94,97.4,0.12,14.41,57.938,7.45,16.7,3.6
Patuxent River - Jug Bay,13-Apr-2005,11:45:00,13-Apr-2005 11:45:00,9.89,97.0,0.12,14.44,57.992,7.44,21.1,4.0
Patuxent River - Jug Bay,13-Apr-2005,12:00:00,13-Apr-2005 12:00:00,9.92,97.4,0.12,14.5,58.1,7.45,18.2,3.5
Patuxent River - Jug Bay,13-Apr-2005,12:15:00,13-Apr-2005 12:15:00,9.93,97.7,0.12,14.6,58.28,7.45,19.9,3.2
Patuxent River - Jug Bay,13-Apr-2005,12:30:00,13-Apr-2005 12:30:00,10.0,98.8,0.12,14.77,58.586,7.46,16.4,3.6
Patuxent River - Jug Bay,13-Apr-2005,12:45:00,13-Apr-2005 12:45:00,9.97,98.5,0.12,14.78,58.604,7.46,17.0,3.9
Patuxent River - Jug Bay,13-Apr-2005,13:00:00,13-Apr-2005 13:00:00,9.99,98.7,0.12,14.78,58.604,7.46,16.1,3.8
Patuxent River - Jug Bay,13-Apr-2005,13:15:00,13-Apr-2005 13:15:00,10.05,99.8,0.12,15.0,59.0,7.47,16.4,3.2
Patuxent River - Jug Bay,13-Apr-2005,13:30:00,13-Apr-2005 13:30:00,10.14,100.9,0.12,15.12,59.216,7.47,16.1,3.9
Patuxent River - Jug Bay,13-Apr-2005,13:45:00,13-Apr-2005 13:45:00,10.2,101.6,0.12,15.18,59.324,7.48,17.2,3.0
Patuxent River - Jug Bay,13-Apr-2005,14:00:00,13-Apr-2005 14:00:00,10.24,102.2,0.12,15.27,59.486,7.48,14.3,4.1
Patuxent River - Jug Bay,13-Apr-2005,14:15:00,13-Apr-2005 14:15:00,10.35,103.3,0.12,15.26,59.468,7.5,14.8,3.8
Patuxent River - Jug Bay,13-Apr-2005,14:30:00,13-Apr-2005 14:30:00,10.44,104.4,0.12,15.39,59.702,7.52,14.9,3.3
Patuxent River - Jug Bay,13-Apr-2005,14:45:00,13-Apr-2005 14:45:00,10.47,104.7,0.12,15.34,59.612,7.52,13.1,3.4
Patuxent River - Jug Bay,13-Apr-2005,15:00:00,13-Apr-2005 15:00:00,10.65,107.2,0.12,15.68,60.224,7.54,14.1,3.0
Patuxent River - Jug Bay,13-Apr-2005,15:15:00,13-Apr-2005 15:15:00,10.77,108.7,0.12,15.78,60.404,7.55,13.0,4.3
Patuxent River - Jug Bay,13-Apr-2005,15:30:00,13-Apr-2005 15:30:00,10.79,109.0,0.12,15.81,60.458,7.56,12.7,3.6
Patuxent River - Jug Bay,13-Apr-2005,15:45:00,13-Apr-2005 15:45:00,10.71,107.8,0.12,15.64,60.152,7.54,12.6,3.5
Patuxent River - Jug Bay,13-Apr-2005,16:00:00,13-Apr-2005 16:00:00,10.73,108.0,0.12,15.65,60.17,7.55,12.3,4.0
Patuxent River - Jug Bay,13-Apr-2005,16:15:00,13-Apr-2005 16:15:00,10.62,107.0,0.12,15.7,60.26,7.54,10.6,3.2
Patuxent River - Jug Bay,13-Apr-2005,16:30:00,13-Apr-2005 16:30:00,10.67,107.6,0.12,15.73,60.314,7.54,13.7,3.7
Patuxent River - Jug Bay,13-Apr-2005,16:45:00,13-Apr-2005 16:45:00,10.71,108.1,0.12,15.77,60.386,7.55,13.3,3.4
Patuxent River - Jug Bay,13-Apr-2005,17:00:00,13-Apr-2005 17:00:00,10.71,108.1,0.12,15.79,60.422,7.55,17.3,4.4
Patuxent River - Jug Bay,13-Apr-2005,17:15:00,13-Apr-2005 17:15:00,10.69,107.7,0.12,15.69,60.242,7.53,19.9,3.6
Patuxent River - Jug Bay,13-Apr-2005,17:30:00,13-Apr-2005 17:30:00,10.65,107.0,0.12,15.59,60.062,7.52,16.1,3.3
Patuxent River - Jug Bay,13-Apr-2005,17:45:00,13-Apr-2005 17:45:00,10.6,106.3,0.12,15.5,59.9,7.52,14.4,3.6
Patuxent River - Jug Bay,13-Apr-2005,18:00:00,13-Apr-2005 18:00:00,10.55,105.7,0.12,15.46,59.828,7.52,14.1,2.8
Patuxent River - Jug Bay,13-Apr-2005,18:15:00,13-Apr-2005 18:15:00,10.52,105.3,0.12,15.42,59.756,7.51,18.0,3.3
Patuxent River - Jug Bay,13-Apr-2005,18:30:00,13-Apr-2005 18:30:00,10.51,105.1,0.12,15.38,59.684,7.52,16.2,3.9
Patuxent River - Jug Bay,13-Apr-2005,18:45:00,13-Apr-2005 18:45:00,10.56,105.6,0.12,15.35,59.63,7.52,13.8,4.4
Patuxent River - Jug Bay,13-Apr-2005,19:00:00,13-Apr-2005 19:00:00,10.49,104.8,0.13,15.34,59.612,7.52,13.7,4.0
Patuxent River - Jug Bay,13-Apr-2005,19:15:00,13-Apr-2005 19:15:00,10.48,104.7,0.13,15.33,59.594,7.53,13.6,4.2
Patuxent River - Jug Bay,13-Apr-2005,19:30:00,13-Apr-2005 19:30:00,10.48,104.7,0.13,15.34,59.612,7.53,12.6,3.9
Patuxent River - Jug Bay,13-Apr-2005,19:45:00,13-Apr-2005 19:45:00,10.43,104.3,0.13,15.33,59.594,7.54,12.6,4.2
Patuxent River - Jug Bay,13-Apr-2005,20:00:00,13-Apr-2005 20:00:00,10.38,103.6,0.12,15.3,59.54,7.53,16.4,4.3
Patuxent River - Jug Bay,13-Apr-2005,20:15:00,13-Apr-2005 20:15:00,10.39,103.8,0.12,15.31,59.558,7.54,11.7,3.8
Patuxent River - Jug Bay,13-Apr-2005,20:30:00,13-Apr-2005 20:30:00,10.28,102.4,0.12,15.15,59.27,7.52,12.0,4.5
Patuxent River - Jug Bay,13-Apr-2005,20:45:00,13-Apr-2005 20:45:00,10.29,102.4,0.12,15.1,59.18,7.52,12.2,3.6
Patuxent River - Jug Bay,13-Apr-2005,21:00:00,13-Apr-2005 21:00:00,10.29,102.2,0.13,15.04,59.072,7.51,16.5,3.4
Patuxent River - Jug Bay,13-Apr-2005,21:15:00,13-Apr-2005 21:15:00,10.35,103.1,0.13,15.18,59.324,7.53,13.9,3.5
Patuxent River - Jug Bay,13-Apr-2005,21:30:00,13-Apr-2005 21:30:00,10.42,103.8,0.12,15.19,59.342,7.53,12.0,4.1
Patuxent River - Jug Bay,13-Apr-2005,21:45:00,13-Apr-2005 21:45:00,10.37,103.4,0.12,15.19,59.342,7.53,12.8,3.2
Patuxent River - Jug Bay,13-Apr-2005,22:00:00,13-Apr-2005 22:00:00,10.37,103.1,0.13,15.09,59.162,7.53,13.5,3.5
Patuxent River - Jug Bay,13-Apr-2005,22:15:00,13-Apr-2005 22:15:00,10.24,101.2,0.12,14.84,58.712,7.52,15.9,3.3
Patuxent River - Jug Bay,13-Apr-2005,22:30:00,13-Apr-2005 22:30:00,10.2,100.8,0.13,14.81,58.658,7.51,17.3,4.2
Patuxent River - Jug Bay,13-Apr-2005,22:45:00,13-Apr-2005 22:45:00,10.18,100.4,0.13,14.75,58.55,7.5,18.8,3.3
Patuxent River - Jug Bay,13-Apr-2005,23:00:00,13-Apr-2005 23:00:00,10.26,101.4,0.13,14.83,58.694,7.49,18.8,3.0
Patuxent River - Jug Bay,13-Apr-2005,23:15:00,13-Apr-2005 23:15:00,10.25,101.4,0.13,14.89,58.802,7.49,18.5,3.6
Patuxent River - Jug Bay,13-Apr-2005,23:30:00,13-Apr-2005 23:30:00,10.32,102.1,0.13,14.88,58.784,7.51,17.2,3.5
Patuxent River - Jug Bay,13-Apr-2005,23:45:00,13-Apr-2005 23:45:00,10.24,101.1,0.13,14.79,58.622,7.49,16.4,3.2
Patuxent River - Jug Bay,14-Apr-2005,00:00:00,14-Apr-2005 00:00:00,10.14,99.9,0.13,14.65,58.37,7.47,20.0,2.9
Patuxent River - Jug Bay,14-Apr-2005,00:15:00,14-Apr-2005 00:15:00,10.08,99.1,0.12,14.57,58.226,7.48,17.7,3.4
Patuxent River - Jug Bay,14-Apr-2005,00:30:00,14-Apr-2005 00:30:00,9.98,98.0,0.13,14.48,58.064,7.46,17.8,3.0
Patuxent River - Jug Bay,14-Apr-2005,00:45:00,14-Apr-2005 00:45:00,9.99,97.9,0.12,14.42,57.956,7.47,17.0,3.0
Patuxent River - Jug Bay,14-Apr-2005,01:00:00,14-Apr-2005 01:00:00,9.94,97.2,0.12,14.33,57.794,7.47,17.5,3.5
Patuxent River - Jug Bay,14-Apr-2005,01:15:00,14-Apr-2005 01:15:00,9.82,95.8,0.12,14.23,57.614,7.46,18.0,2.7
Patuxent River - Jug Bay,14-Apr-2005,01:30:00,14-Apr-2005 01:30:00,9.74,94.8,0.12,14.13,57.434,7.44,16.7,3.0
Patuxent River - Jug Bay,14-Apr-2005,01:45:00,14-Apr-2005 01:45:00,9.6,93.0,0.12,13.93,57.074,7.42,16.6,3.1
Patuxent River - Jug Bay,14-Apr-2005,02:00:00,14-Apr-2005 02:00:00,9.57,92.8,0.12,13.96,57.128,7.43,16.4,2.5
Patuxent River - Jug Bay,14-Apr-2005,02:15:00,14-Apr-2005 02:15:00,9.49,91.7,0.12,13.75,56.75,7.42,15.9,3.0
Patuxent River - Jug Bay,14-Apr-2005,02:30:00,14-Apr-2005 02:30:00,9.38,90.4,0.12,13.67,56.606,7.41,18.9,2.8
Patuxent River - Jug Bay,14-Apr-2005,02:45:00,14-Apr-2005 02:45:00,9.29,89.2,0.12,13.47,56.246,7.4,13.8,2.3
Patuxent River - Jug Bay,14-Apr-2005,03:00:00,14-Apr-2005 03:00:00,9.28,89.1,0.12,13.46,56.228,7.4,15.3,2.8
Patuxent River - Jug Bay,14-Apr-2005,03:15:00,14-Apr-2005 03:15:00,9.22,88.5,0.12,13.45,56.21,7.4,15.1,3.2
Patuxent River - Jug Bay,14-Apr-2005,03:30:00,14-Apr-2005 03:30:00,9.22,88.3,0.12,13.38,56.084,7.4,16.7,3.1
Patuxent River - Jug Bay,14-Apr-2005,03:45:00,14-Apr-2005 03:45:00,9.17,87.5,0.12,13.23,55.814,7.39,14.2,2.8
Patuxent River - Jug Bay,14-Apr-2005,04:00:00,14-Apr-2005 04:00:00,9.23,88.2,0.12,13.31,55.958,7.39,14.1,2.9
Patuxent River - Jug Bay,14-Apr-2005,04:15:00,14-Apr-2005 04:15:00,9.27,88.9,0.12,13.44,56.192,7.4,14.8,3.4
Patuxent River - Jug Bay,14-Apr-2005,04:30:00,14-Apr-2005 04:30:00,9.33,89.5,0.12,13.49,56.282,7.41,13.7,3.8
Patuxent River - Jug Bay,14-Apr-2005,04:45:00,14-Apr-2005 04:45:00,9.33,89.7,0.12,13.53,56.354,7.41,15.5,3.3
Patuxent River - Jug Bay,14-Apr-2005,05:00:00,14-Apr-2005 05:00:00,9.32,89.5,0.13,13.52,56.336,7.4,14.5,2.8
Patuxent River - Jug Bay,14-Apr-2005,05:15:00,14-Apr-2005 05:15:00,9.35,89.9,0.13,13.59,56.462,7.4,14.2,3.0
Patuxent River - Jug Bay,14-Apr-2005,05:30:00,14-Apr-2005 05:30:00,9.43,90.8,0.13,13.62,56.516,7.41,14.1,2.8
Patuxent River - Jug Bay,14-Apr-2005,05:45:00,14-Apr-2005 05:45:00,9.48,91.3,0.13,13.62,56.516,7.41,15.0,2.5
Patuxent River - Jug Bay,14-Apr-2005,06:00:00,14-Apr-2005 06:00:00,9.48,91.1,0.13,13.55,56.39,7.41,14.4,3.0
Patuxent River - Jug Bay,14-Apr-2005,06:15:00,14-Apr-2005 06:15:00,9.49,91.1,0.13,13.5,56.3,7.41,16.4,3.3
Patuxent River - Jug Bay,14-Apr-2005,06:30:00,14-Apr-2005 06:30:00,9.56,91.8,0.13,13.52,56.336,7.42,17.5,3.9
Patuxent River - Jug Bay,14-Apr-2005,06:45:00,14-Apr-2005 06:45:00,9.55,91.6,0.13,13.45,56.21,7.42,19.2,3.0
Patuxent River - Jug Bay,14-Apr-2005,07:00:00,14-Apr-2005 07:00:00,9.88,94.6,0.13,13.41,56.138,7.43,18.3,4.0
Patuxent River - Jug Bay,14-Apr-2005,07:15:00,14-Apr-2005 07:15:00,9.6,92.1,0.13,13.44,56.192,7.44,19.1,4.3
Patuxent River - Jug Bay,14-Apr-2005,07:30:00,14-Apr-2005 07:30:00,9.61,92.2,0.13,13.46,56.228,7.45,20.4,4.6
Patuxent River - Jug Bay,14-Apr-2005,07:45:00,14-Apr-2005 07:45:00,9.61,92.1,0.13,13.44,56.192,7.44,18.3,4.5
Patuxent River - Jug Bay,14-Apr-2005,08:00:00,14-Apr-2005 08:00:00,9.62,92.4,0.13,13.52,56.336,7.45,18.1,4.0
Patuxent River - Jug Bay,14-Apr-2005,08:15:00,14-Apr-2005 08:15:00,9.66,92.8,0.13,13.5,56.3,7.46,17.0,5.1
Patuxent River - Jug Bay,14-Apr-2005,08:30:00,14-Apr-2005 08:30:00,9.67,92.9,0.12,13.49,56.282,7.46,16.7,5.1
Patuxent River - Jug Bay,14-Apr-2005,08:45:00,14-Apr-2005 08:45:00,9.66,92.7,0.13,13.49,56.282,7.46,17.7,4.8
Patuxent River - Jug Bay,14-Apr-2005,09:00:00,14-Apr-2005 09:00:00,9.62,92.4,0.12,13.5,56.3,7.46,16.2,7.1
Patuxent River - Jug Bay,14-Apr-2005,09:15:00,14-Apr-2005 09:15:00,9.77,94.0,0.13,13.63,56.534,7.47,16.3,5.1
Patuxent River - Jug Bay,14-Apr-2005,09:30:00,14-Apr-2005 09:30:00,9.9,95.9,0.13,13.87,56.966,7.49,16.1,4.2
Patuxent River - Jug Bay,14-Apr-2005,09:45:00,14-Apr-2005 09:45:00,9.82,94.6,0.13,13.66,56.588,7.49,16.2,4.5
Patuxent River - Jug Bay,14-Apr-2005,10:00:00,14-Apr-2005 10:00:00,9.86,95.2,0.12,13.71,56.678,7.49,16.6,4.8
Patuxent River - Jug Bay,14-Apr-2005,10:15:00,14-Apr-2005 10:15:00,9.88,95.4,0.12,13.76,56.768,7.49,16.7,4.8
Patuxent River - Jug Bay,14-Apr-2005,10:30:00,14-Apr-2005 10:30:00,9.84,95.0,0.12,13.75,56.75,7.48,17.5,5.6
Patuxent River - Jug Bay,14-Apr-2005,10:45:00,14-Apr-2005 10:45:00,9.89,95.6,0.13,13.79,56.822,7.48,17.3,5.7
Patuxent River - Jug Bay,14-Apr-2005,11:00:00,14-Apr-2005 11:00:00,9.85,95.3,0.12,13.8,56.84,7.48,17.5,5.2
Patuxent River - Jug Bay,14-Apr-2005,11:15:00,14-Apr-2005 11:15:00,10.19,99.3,0.13,14.16,57.488,7.52,18.2,4.5
Patuxent River - Jug Bay,14-Apr-2005,11:30:00,14-Apr-2005 11:30:00,10.44,102.1,0.12,14.31,57.758,7.55,16.6,3.2
Patuxent River - Jug Bay,14-Apr-2005,11:45:00,14-Apr-2005 11:45:00,10.32,101.1,0.12,14.38,57.884,7.53,21.0,4.1
Patuxent River - Jug Bay,14-Apr-2005,12:00:00,14-Apr-2005 12:00:00,10.24,100.3,0.12,14.39,57.902,7.51,19.8,3.5
Patuxent River - Jug Bay,14-Apr-2005,12:15:00,14-Apr-2005 12:15:00,10.13,99.3,0.12,14.45,58.01,7.49,20.5,4.2
Patuxent River - Jug Bay,14-Apr-2005,12:30:00,14-Apr-2005 12:30:00,10.23,100.9,0.12,14.7,58.46,7.51,18.8,4.0
Patuxent River - Jug Bay,14-Apr-2005,12:45:00,14-Apr-2005 12:45:00,10.43,103.4,0.12,14.97,58.946,7.54,16.9,3.8
Patuxent River - Jug Bay,14-Apr-2005,13:00:00,14-Apr-2005 13:00:00,10.43,103.7,0.13,15.11,59.198,7.54,15.6,3.2
Patuxent River - Jug Bay,14-Apr-2005,13:15:00,14-Apr-2005 13:15:00,10.41,103.6,0.12,15.13,59.234,7.54,16.1,2.6
Patuxent River - Jug Bay,14-Apr-2005,13:30:00,14-Apr-2005 13:30:00,10.47,104.4,0.12,15.2,59.36,7.54,15.6,3.0
Patuxent River - Jug Bay,14-Apr-2005,13:45:00,14-Apr-2005 13:45:00,10.49,104.9,0.12,15.36,59.648,7.54,15.3,2.8
Patuxent River - Jug Bay,14-Apr-2005,14:00:00,14-Apr-2005 14:00:00,10.56,105.7,0.12,15.44,59.792,7.55,15.5,3.9
Patuxent River - Jug Bay,14-Apr-2005,14:15:00,14-Apr-2005 14:15:00,11.14,111.7,0.12,15.47,59.846,7.55,12.8,4.0
Patuxent River - Jug Bay,14-Apr-2005,14:30:00,14-Apr-2005 14:30:00,10.66,107.2,0.12,15.61,60.098,7.56,12.4,3.2
Patuxent River - Jug Bay,14-Apr-2005,14:45:00,14-Apr-2005 14:45:00,10.7,107.5,0.12,15.58,60.044,7.55,12.8,3.4
Patuxent River - Jug Bay,14-Apr-2005,15:00:00,14-Apr-2005 15:00:00,10.75,108.5,0.12,15.78,60.404,7.58,12.6,3.5
Patuxent River - Jug Bay,14-Apr-2005,15:15:00,14-Apr-2005 15:15:00,10.82,109.4,0.13,15.85,60.53,7.57,12.8,3.4
Patuxent River - Jug Bay,14-Apr-2005,15:30:00,14-Apr-2005 15:30:00,10.82,109.2,0.12,15.79,60.422,7.58,13.6,3.0
Patuxent River - Jug Bay,14-Apr-2005,15:45:00,14-Apr-2005 15:45:00,10.85,109.7,0.12,15.86,60.548,7.59,12.6,3.1
Patuxent River - Jug Bay,14-Apr-2005,16:00:00,14-Apr-2005 16:00:00,10.86,109.6,0.12,15.81,60.458,7.6,13.0,3.2
Patuxent River - Jug Bay,14-Apr-2005,16:15:00,14-Apr-2005 16:15:00,10.86,109.7,0.12,15.81,60.458,7.59,14.1,2.4
Patuxent River - Jug Bay,14-Apr-2005,16:30:00,14-Apr-2005 16:30:00,10.86,109.5,0.12,15.72,60.296,7.58,12.2,3.5
Patuxent River - Jug Bay,14-Apr-2005,16:45:00,14-Apr-2005 16:45:00,10.84,109.2,0.12,15.7,60.26,7.58,11.6,3.0
Patuxent River - Jug Bay,14-Apr-2005,17:00:00,14-Apr-2005 17:00:00,10.73,108.0,0.12,15.69,60.242,7.57,14.6,3.6
Patuxent River - Jug Bay,14-Apr-2005,17:15:00,14-Apr-2005 17:15:00,10.79,108.6,0.12,15.65,60.17,7.57,13.0,2.8
Patuxent River - Jug Bay,14-Apr-2005,17:30:00,14-Apr-2005 17:30:00,10.75,108.2,0.12,15.65,60.17,7.57,13.7,3.8
Patuxent River - Jug Bay,14-Apr-2005,17:45:00,14-Apr-2005 17:45:00,10.79,108.6,0.13,15.69,60.242,7.57,13.4,2.9
Patuxent River - Jug Bay,14-Apr-2005,18:00:00,14-Apr-2005 18:00:00,10.74,108.1,0.13,15.7,60.26,7.56,17.0,3.6
Patuxent River - Jug Bay,14-Apr-2005,18:15:00,14-Apr-2005 18:15:00,10.72,107.8,0.13,15.63,60.134,7.56,15.6,3.3
Patuxent River - Jug Bay,14-Apr-2005,18:30:00,14-Apr-2005 18:30:00,10.69,107.4,0.12,15.59,60.062,7.55,16.3,3.5
